metodo,parametro,valor,clave,imagen,EN,SD,FE,MG,MI_vis,MI_ir,SF,SSIM,PSNR,Qabf,Nabf,SCD,VIF,FMI,Q0,QW,QE
DWT,levels,3,DWT|3,APC_1_view_2_fk_ref_01_005,6.742167960627153,0.11312181502580643,1.1062804742116714,0.02465229108929634,1.4217974815664882,0.8024334405482557,14.259386867614367,0.7719476640314488,21.22356982369199,0.46212233013883713,0.2349963382317959,1.1636895593963081,0.3237086869588538,0.14850118006113666,0.7368826731583265,0.8602261199143058,0.13236698412679143
DWT,levels,3,DWT|3,APC_1_view_3_fk_ref_02_005,7.038348461609159,0.14152857661247253,1.0959810372509984,0.02943417802453041,1.5995160631814187,0.9140251944992743,16.616991284264756,0.7313811886831683,20.10736315435411,0.4787675429207074,0.2275182805279404,1.0810169892963586,0.3023923982272715,0.14629607778533626,0.7393970169181601,0.8626125391180542,0.3195811271455189
DWT,levels,3,DWT|3,APC_3_view_1_fk_bar_06_005,6.568424159105046,0.09955544769763947,1.2038471931850425,0.023660939186811447,1.0721182661842317,1.1948245046490407,13.926500542962607,0.7887794778847752,23.828863378750114,0.43909971021208316,0.24202429457247115,1.1507035399503176,0.3225835070863271,0.1373701004648697,0.7306533627078097,0.8738109273767447,0.15825136169240997
DWT,levels,3,DWT|3,APC_3_view_2_fk_NL_01_005,6.7508038833886115,0.12181609123945236,1.1299789840350563,0.02221428044140339,1.2241450515317434,1.0173258226926989,11.462815573559801,0.7790532340292915,20.28329072831561,0.4081938077618477,0.2643793086221089,1.1569291847794096,0.30682253275642835,0.11835307674374265,0.7045763432302903,0.8265141789738899,0.13178394414769998
DWT,levels,3,DWT|3,APC_3_view_3_fk_NL_05_005,6.9125794654927315,0.1262868344783783,1.201644450536872,0.02366035431623459,1.3459678674549571,0.9046451792096453,10.815056116883481,0.7431708882738552,18.50760225023302,0.3787253514628608,0.2652839492415812,1.1675968638148833,0.2715106485048724,0.11665877428004016,0.6861484505616395,0.765134242835639,0.0540922149589203
DWT,levels,3,DWT|3,Athena_2_men_in_front_of_house_meting003,6.666134511230398,0.10715682059526443,0.9627486401634178,0.028346488252282143,0.7505326594584404,0.5560894017153316,13.670144514033957,0.678722552562591,15.67766366591953,0.4587611288338862,0.24519176844914625,1.7799796008850501,0.2154610516200135,0.1560082970179632,0.6510994971224319,0.8038319660389824,0.39089416923869585
DWT,levels,3,DWT|3,Athena_APC_4_fennek01_005,5.7888382520547585,0.05382377281785011,0.922334812757535,0.025130534544587135,0.36309800163917394,0.14044224107640796,10.971250788608403,0.7207047448357973,22.634665600457136,0.34807382422995253,0.29969856340749434,1.7332839773869433,0.2092860357870999,0.07528246374316537,0.6593800528359959,0.718362878122668,0.3145590391578707
DWT,levels,3,DWT|3,Athena_heather_hei_vis,6.8429002280280224,0.11600054055452347,0.953689851587801,0.02953900396823883,0.8191301586069788,0.6224080489870016,14.254772247961952,0.6399689809780102,15.947982267726204,0.42083558627264855,0.2756499786579144,1.6561857174948589,0.20706504662405156,0.1523712831890714,0.6546032727357934,0.7287604233412828,0.1592010877855219
DWT,levels,3,DWT|3,Athena_helicopter_helib_011,5.2128215270359615,0.04539576172828674,1.127176799812818,0.014352766796946526,0.9792547619265812,0.5143161059955235,6.872372877354008,0.8085597768570235,18.459713445320673,0.42050101325367145,0.2590200174779414,1.6885775494537407,0.29579800779751214,0.1400516439981992,0.7017678052719634,0.6567690570929925,0.37125038627758783
DWT,levels,3,DWT|3,Athena_lake_lake,6.673767248679406,0.10687731951475143,0.9657710118629648,0.025222552940249443,1.08825091721144,0.3461449623965901,12.908395362925056,0.691067532637568,16.802512150230534,0.4767944685268495,0.24091621134125904,1.6764717025589984,0.22860084666529407,0.18554058520748287,0.6797599174710373,0.8222382002876132,0.6209615996747856
DWT,levels,3,DWT|3,Athena_man_in_doorway_maninhuis,6.999559336486579,0.12618379294872284,0.9760876348633081,0.03657960519194603,0.783194116185878,0.36163039685851556,16.92897096061869,0.6292889105821224,15.252315266158444,0.4675851347325362,0.24065802471876624,1.7154580338984555,0.20025505985588593,0.1758311260475231,0.664078390313709,0.7851213890299688,0.27800554525052507
DWT,levels,3,DWT|3,Athena_soldier_behind_smoke_1_meting012-1200,7.081794612389993,0.14566731452941895,1.0416670321205024,0.031381696462631226,1.1581674997609532,0.4442425973577272,14.78911483725295,0.6159184847995011,13.535584189817376,0.4668479153121601,0.24090656636833535,1.3195443053689273,0.21666014849352355,0.15735624373299617,0.6592410347837201,0.8103472986559583,0.27611359021292003
DWT,levels,3,DWT|3,Athena_soldier_behind_smoke_2_meting012-1500,6.991779465851675,0.13788500428199768,1.1256288302771091,0.026557203382253647,1.1782323969496717,0.5907642286608009,13.834650285474892,0.6322560674552701,11.206860870620508,0.4813647389875531,0.23222546654326046,1.4814151858640954,0.2550004372773368,0.16522800416658226,0.6432707499303333,0.8158747885178635,0.352866344780126
DWT,levels,3,DWT|3,Athena_soldier_behind_smoke_3_meting012-1700,6.985989386105007,0.1267872452735901,0.9985304497092581,0.03577244281768799,1.1015003419302885,0.21644025565800318,17.194717039476632,0.624877258529705,13.819857829322714,0.4814127578549909,0.2387274522115135,1.4673256118971163,0.2243084344178991,0.16192198972303742,0.7115458989323286,0.8193913603274582,0.3331771882743827
DWT,levels,3,DWT|3,Athena_soldier_in_trench_1_meting016,6.70022853969686,0.11031009256839752,0.9770415800456744,0.027645491063594818,1.2438821955224744,0.46290481007029793,14.88436624507781,0.7048142005486338,16.587829822858474,0.5723324398379086,0.1988461904785795,1.6516789051567558,0.2726675718802867,0.21887061296779103,0.777500118890506,0.8752512845169408,0.554486336148161
DWT,levels,3,DWT|3,Athena_soldier_in_trench_2_meting055,6.480792726480671,0.09334567934274673,0.9813291655341041,0.030103206634521484,1.342703878838498,0.2018932365032739,15.22198653162436,0.6950134962153751,19.29143800998983,0.661211924289011,0.152657017140565,1.6296839078669256,0.3348905472647353,0.25170547835063695,0.8455098789169627,0.9072459107159075,0.48954224100455546
DWT,levels,3,DWT|3,Triclobs_Bosnia_R,6.82622861376365,0.19538454711437225,1.1457688020374204,0.023242933675646782,1.0208071912948777,1.473855106731944,15.472376214510717,0.7248344305959518,15.675827793921023,0.49126561688427683,0.22352875803368785,0.9368289054169952,0.3208405479515464,0.20061373046614864,0.6894408306433015,0.8272033002084775,0.6867873162144479
DWT,levels,3,DWT|3,Triclobs_Kaptein_1123,6.716053529559716,0.13070017099380493,0.9602948505310102,0.023397020995616913,0.8466706764422671,0.709660232878207,10.768035387523561,0.7015151017938324,16.238095716680927,0.42361079099513327,0.25508468925708283,1.55535101700033,0.23996790491809536,0.11858149872398975,0.636059141203653,0.7117190476892032,0.4583004420506574
DWT,levels,3,DWT|3,Triclobs_jeep_in_smoke_R,7.100917079109858,0.135853111743927,1.0395569329435879,0.04219106584787369,1.3403068841364747,1.0088869504298206,23.639651766544127,0.6262154009154295,16.62357261413331,0.48502492294958116,0.23253282880574014,1.3273760186044226,0.2743458208290344,0.1617709534342543,0.7627368275116978,0.8183586114580341,0.6425733491494963
DWT,levels,4,DWT|4,APC_1_view_1_fk_06_005,6.617797530676228,0.10256243497133255,1.2296516360736147,0.026925554499030113,0.7329977802980842,0.842266521813518,15.221277725242066,0.7068998532528096,19.921112331737675,0.44719637556935843,0.2621547671368532,1.4739806195994505,0.28986296239291015,0.11782827780676376,0.701895438677844,0.8661904988846889,0.1398776672795857
DWT,levels,4,DWT|4,APC_1_view_2_fk_ref_01_005,6.794520233861609,0.1161881610751152,1.1148706336378518,0.02542673982679844,1.317807914268521,0.8017665478088044,14.430877077845,0.7601207555940557,21.081106368020137,0.46940252393209575,0.25910224902960444,1.1933532408420582,0.33409892081166814,0.14886883361350098,0.7314674949661032,0.864237248992173,0.13605622171025755
DWT,levels,4,DWT|4,APC_1_view_3_fk_ref_02_005,7.0795634784175805,0.1448964774608612,1.1023988605682717,0.03026673197746277,1.4557729544533549,0.8978769303985454,16.736719206679602,0.7185864212486034,19.96096074277964,0.48724922811412813,0.2494780557971758,1.112919892157483,0.3139687986465505,0.1464857388219039,0.7320729820703488,0.8696285297269125,0.33251105144127846
DWT,levels,4,DWT|4,APC_3_view_1_fk_bar_06_005,6.6465771011983525,0.10393866151571274,1.2181709027536096,0.024447882547974586,0.9801192219094654,1.1977084262805586,14.164029877625756,0.7776380338254312,23.536370129426693,0.45386199103510083,0.26497486866995484,1.191093518845788,0.33735444351304594,0.14067975506123365,0.7267203408670868,0.8892121799122452,0.1716409752510393
DWT,levels,4,DWT|4,APC_3_view_2_fk_NL_01_005,6.8099063166711575,0.12491948902606964,1.1398718069741058,0.02298739366233349,1.1122665799627673,0.9947957244489314,11.573634665348175,0.7642281902296595,20.15702887880018,0.4155664148542327,0.28833923544694395,1.1825068828115066,0.3144532780075792,0.11951782422461181,0.6948545594287858,0.836772635715578,0.1375617821072693
DWT,levels,4,DWT|4,APC_3_view_3_fk_NL_05_005,6.96147908532801,0.12925760447978973,1.2101448890637276,0.024523386731743813,1.2000977716184518,0.8900495673219234,10.980713727016427,0.7300351464441794,18.42375958122304,0.38547168574694674,0.29143266938411483,1.1922680500698994,0.27879685289010886,0.1177576470740465,0.6799936071845263,0.7678410075376734,0.05506630103980291
DWT,levels,4,DWT|4,Athena_2_men_in_front_of_house_meting003,6.78158002953131,0.11590563505887985,0.9794217234277771,0.02964666672050953,0.6942192208704424,0.4835104199387006,13.98736289655047,0.6594027813141583,15.543297682780741,0.4764386515082556,0.26857908791145635,1.785217874762246,0.23044351506283536,0.15404720933848984,0.644669531536414,0.8114627888367487,0.40101289521027816
DWT,levels,4,DWT|4,Athena_APC_4_fennek01_005,5.951687547875422,0.06029805913567543,0.9482815689508237,0.026113202795386314,0.3518256508892875,0.1375571222003024,11.247594756956381,0.7056092552375048,22.385744730072194,0.3530639949987742,0.33008758005425354,1.752429426591196,0.22014164980314418,0.07512888745311015,0.6538738790826304,0.7209721237589232,0.3245084005882565
DWT,levels,4,DWT|4,Athena_heather_hei_vis,6.956947675530452,0.12530015408992767,0.9695845584603434,0.03101319447159767,0.7741417707044469,0.5836837012374148,14.665379860847812,0.6194260365350239,15.774662416335815,0.4351160256990302,0.30400666026636786,1.658697673982086,0.2256856114514958,0.15013846074801412,0.6513729346759058,0.750526359201569,0.17444502050794275
DWT,levels,4,DWT|4,Athena_helicopter_helib_011,5.361143087041055,0.05170447751879692,1.1592486097688453,0.014848301187157631,0.9723337040031043,0.5128140829197911,7.152040550118775,0.7992669107476755,18.367743724727983,0.43271817849080385,0.2770221989920467,1.673376847050344,0.3188795176046126,0.1445882486944582,0.6997023270831134,0.676352145296135,0.3809766081912535
DWT,levels,4,DWT|4,Athena_lake_lake,6.761280367721765,0.11350249499082565,0.9784351684599075,0.02633589692413807,0.993575050003779,0.3116573097542575,13.046156321023759,0.6717259678931685,16.66161012409073,0.5000197287664575,0.26303918377560326,1.679739765888551,0.2510802526487274,0.18210406672454724,0.6796514833667872,0.8282788614834464,0.6343504491598411
DWT,levels,4,DWT|4,Athena_man_in_doorway_maninhuis,7.124272638078954,0.13856738805770874,0.9934788884744816,0.03843697905540466,0.7245123550890928,0.2852553517808005,17.41358500939605,0.6107381229102431,15.04336434304852,0.4844839419648563,0.26745870460108917,1.723354689258045,0.2136049925051327,0.17382667283319364,0.6591540877839984,0.7916765152880146,0.2825247479149172
DWT,levels,4,DWT|4,Athena_soldier_behind_smoke_1_meting012-1200,7.163479741794075,0.15148353576660156,1.0536821654266648,0.03266005963087082,1.099122584675895,0.3803228779317642,14.936039192197715,0.6016008033120761,13.46539704780973,0.4878362454339532,0.2634543190218071,1.3242046283550084,0.23555130477615382,0.15947281083333176,0.6611276275342798,0.8167741866846785,0.2818419877503715
DWT,levels,4,DWT|4,Athena_soldier_behind_smoke_2_meting012-1500,7.03854970049381,0.1418004035949707,1.1331585192166902,0.02737722359597683,1.0817978098513445,0.5229761612052033,13.827589347576179,0.615729057676818,11.180944296192859,0.49638870783017774,0.2533379804569067,1.4960414499302432,0.26595921030097813,0.1636827290270132,0.6378485219114468,0.8069186882941104,0.34449955360241225
DWT,levels,4,DWT|4,Athena_soldier_behind_smoke_3_meting012-1700,7.0585827093638605,0.13266396522521973,1.0089064522642759,0.03670341521501541,1.0250312054713908,0.206390611242427,17.256468727016763,0.6119225940338208,13.76106303882328,0.48646709140039024,0.26042961484024574,1.4920004240836813,0.22624847837884413,0.16092792328398464,0.7044864668503418,0.8190998179452869,0.3415565591561375
DWT,levels,4,DWT|4,Athena_soldier_in_trench_1_meting016,6.767366898956964,0.11608929932117462,0.9868318384263437,0.028291530907154083,1.1549085991602728,0.4377016373059136,14.8930519997544,0.6925668600607718,16.478798138480553,0.5883108510141679,0.21394653520683263,1.666449544496591,0.2884791853158295,0.2153999188857902,0.7750173904733548,0.8814289953248986,0.572899460491682
DWT,levels,4,DWT|4,Athena_soldier_in_trench_2_meting055,6.554277306390101,0.09880534559488297,0.9924562860154444,0.030634231865406036,1.2587033830569534,0.1919430468082099,15.218879595581583,0.6859096649862138,19.14461480316902,0.682340294664285,0.15943943080192402,1.6586822028975823,0.36264383315764365,0.27714724006396474,0.8470184727923568,0.9191079332525964,0.5036310540715127
DWT,levels,4,DWT|4,Triclobs_Bosnia_R,6.897911658955671,0.19893096387386322,1.1578006576143716,0.023475902155041695,0.9903746018905023,1.4216137982440664,15.54336164238166,0.7203195401633335,15.60744184445905,0.49722097038106483,0.23862746517063527,0.9666349291280891,0.32329716948816534,0.20586795983655265,0.6860667203757075,0.8221089065674589,0.6767602432042966
DWT,levels,4,DWT|4,Triclobs_Kaptein_1123,6.7928673153192785,0.13765940070152283,0.971278068962793,0.024458523839712143,0.781936688489602,0.6575510877512192,11.251639324458555,0.6834158607438552,16.093225830387865,0.43462457637999236,0.27754195673059134,1.5614330947569368,0.24666460902648674,0.11728910490179092,0.6216431086194034,0.7353670168536085,0.5007969006118741
DWT,levels,4,DWT|4,Triclobs_jeep_in_smoke_R,7.199379740654785,0.1483437418937683,1.0539716263282257,0.04284977912902832,1.308197889652683,1.0219875881278,23.633023727110242,0.6178778119982352,16.37615589446041,0.4894823230908555,0.24619455783203537,1.4010482162649853,0.2737837031308183,0.1624884563818863,0.7543301571791359,0.8225175629446517,0.6464958893882775
DWT,levels,5,DWT|5,APC_1_view_1_fk_06_005,6.70953190123021,0.10780763626098633,1.246696781125727,0.02713315188884735,0.6627613867511681,0.8464547942024887,15.132818227414944,0.702213456018334,19.733466130824358,0.4506178835195082,0.26632403601323074,1.49232282555307,0.30049208629304924,0.11774411324696986,0.7004884143455204,0.8688268830048769,0.14313772049307757
DWT,levels,5,DWT|5,APC_1_view_2_fk_ref_01_005,6.871575650474028,0.1204557716846466,1.1275141784632519,0.02575564756989479,1.23345966357737,0.791255718727616,14.52531097804428,0.7529033195295387,20.876807584053214,0.47097142313150514,0.26783762754087326,1.2312442793782958,0.34012166345464934,0.148128103278305,0.7257745423474363,0.8728350435143368,0.13901839875927752
DWT,levels,5,DWT|5,APC_1_view_3_fk_ref_02_005,7.1137041535217715,0.14897942543029785,1.1077150981369621,0.03049594908952713,1.3290890864871479,0.8940494943753449,16.68791587740769,0.7152120895671799,19.79205054232858,0.49081064430713367,0.2535840811752107,1.1498173243548426,0.32874159250978763,0.14678356826653577,0.7316778399669861,0.875271669690009,0.33466258646873276
DWT,levels,5,DWT|5,APC_3_view_1_fk_bar_06_005,6.708362500363514,0.10762238502502441,1.2294948029103456,0.024696385487914085,0.8905349263337916,1.199017059608276,14.162223564728805,0.7729720641771491,23.286968034794437,0.45680434023607747,0.2711640230046968,1.2264587242612734,0.3470680040442615,0.14026147838318612,0.7242801875783943,0.8920386406580358,0.17326447336034823
DWT,levels,5,DWT|5,APC_3_view_2_fk_NL_01_005,6.851115468351847,0.12846794724464417,1.1467695744331299,0.023202113807201385,0.9827968860976415,0.9948092922970933,11.527410152747313,0.760798839153302,20.00990022487042,0.41767404727740554,0.29480143961670136,1.211030117893554,0.3277441514629227,0.11959090997543916,0.6952933419535408,0.8374116873417362,0.1426815773547074
